Datetime,Open,High,Low,Close,Volume
2023-06-16 04:00:00-04:00,9.79,9.87,9.79,9.85,0
2023-06-16 04:01:00-04:00,9.845,9.85,9.83,9.835,0
2023-06-16 04:02:00-04:00,9.83,9.835,9.8,9.8,0
2023-06-16 04:03:00-04:00,9.805,9.81,9.785,9.79,0
2023-06-16 04:04:00-04:00,9.79,9.81,9.79,9.8,0
2023-06-16 04:05:00-04:00,9.8,9.8,9.79,9.8,0
2023-06-16 04:06:00-04:00,9.795,9.81,9.795,9.8,0
2023-06-16 04:07:00-04:00,9.79,9.8,9.79,9.79,0
2023-06-16 04:08:00-04:00,9.79,9.8,9.78,9.795,0
2023-06-16 04:09:00-04:00,9.79,9.79,9.79,9.79,0
2023-06-16 04:10:00-04:00,9.79,9.79,9.77,9.78,0
2023-06-16 04:11:00-04:00,9.775,9.78,9.77,9.78,0
2023-06-16 04:12:00-04:00,9.78,9.78,9.775,9.775,0
2023-06-16 04:13:00-04:00,9.77,9.78,9.765,9.765,0
2023-06-16 04:14:00-04:00,9.77,9.77,9.76,9.76,0
2023-06-16 04:15:00-04:00,9.76,9.77,9.75,9.75,0
2023-06-16 04:16:00-04:00,9.75,9.76,9.75,9.75,0
2023-06-16 04:17:00-04:00,9.75,9.75,9.75,9.75,0
2023-06-16 04:18:00-04:00,9.75,9.75,9.735,9.74,0
2023-06-16 04:19:00-04:00,9.74,9.74,9.71,9.72,0
2023-06-16 04:20:00-04:00,9.72,9.72,9.7,9.71,0
2023-06-16 04:21:00-04:00,9.705,9.72,9.705,9.71,0
2023-06-16 04:22:00-04:00,9.71,9.72,9.7,9.71,0
2023-06-16 04:23:00-04:00,9.72,9.72,9.71,9.71,0
2023-06-16 04:24:00-04:00,9.72,9.72,9.7,9.7,0
2023-06-16 04:25:00-04:00,9.705,9.71,9.69,9.69,0
2023-06-16 04:26:00-04:00,9.69,9.69,9.67,9.67,0
2023-06-16 04:27:00-04:00,9.67,9.68,9.67,9.68,0
2023-06-16 04:28:00-04:00,9.68,9.685,9.68,9.68,0
2023-06-16 04:29:00-04:00,9.68,9.68,9.67,9.68,0
2023-06-16 04:30:00-04:00,9.68,9.69,9.68,9.68,0
2023-06-16 04:31:00-04:00,9.68,9.68,9.67,9.68,0
2023-06-16 04:32:00-04:00,9.675,9.675,9.65,9.65,0
2023-06-16 04:33:00-04:00,9.65,9.655,9.65,9.65,0
2023-06-16 04:34:00-04:00,9.65,9.65,9.64,9.64,0
2023-06-16 04:35:00-04:00,9.65,9.67,9.65,9.66,0
2023-06-16 04:36:00-04:00,9.665,9.67,9.655,9.655,0
2023-06-16 04:37:00-04:00,9.66,9.66,9.65,9.655,0
2023-06-16 04:38:00-04:00,9.65,9.66,9.65,9.66,0
2023-06-16 04:39:00-04:00,9.65,9.66,9.65,9.655,0
2023-06-16 04:40:00-04:00,9.65,9.655,9.65,9.65,0
2023-06-16 04:41:00-04:00,9.66,9.66,9.65,9.66,0
2023-06-16 04:42:00-04:00,9.65,9.66,9.65,9.65,0
2023-06-16 04:43:00-04:00,9.655,9.66,9.65,9.65,0
2023-06-16 04:44:00-04:00,9.65,9.65,9.64,9.64,0
2023-06-16 04:45:00-04:00,9.64,9.64,9.63,9.64,0
2023-06-16 04:46:00-04:00,9.64,9.65,9.64,9.65,0
2023-06-16 04:47:00-04:00,9.65,9.655,9.65,9.65,0
2023-06-16 04:48:00-04:00,9.655,9.655,9.65,9.655,0
2023-06-16 04:49:00-04:00,9.65,9.655,9.65,9.655,0
2023-06-16 04:50:00-04:00,9.655,9.66,9.65,9.65,0
2023-06-16 04:51:00-04:00,9.66,9.67,9.66,9.67,0
2023-06-16 04:52:00-04:00,9.67,9.67,9.66,9.67,0
2023-06-16 04:53:00-04:00,9.665,9.67,9.66,9.66,0
2023-06-16 04:54:00-04:00,9.665,9.67,9.66,9.665,0
2023-06-16 04:55:00-04:00,9.66,9.67,9.66,9.67,0
2023-06-16 04:57:00-04:00,9.665,9.67,9.66,9.67,0
2023-06-16 04:58:00-04:00,9.66,9.66,9.66,9.66,0
2023-06-16 04:59:00-04:00,9.66,9.66,9.65,9.65,0
2023-06-16 05:00:00-04:00,9.655,9.66,9.65,9.65,0
2023-06-16 05:01:00-04:00,9.65,9.655,9.65,9.655,0
2023-06-16 05:02:00-04:00,9.655,9.66,9.64,9.64,0
2023-06-16 05:03:00-04:00,9.65,9.65,9.64,9.65,0
2023-06-16 05:04:00-04:00,9.65,9.65,9.64,9.645,0
2023-06-16 05:05:00-04:00,9.64,9.65,9.64,9.64,0
2023-06-16 05:06:00-04:00,9.635,9.64,9.635,9.64,0
2023-06-16 05:07:00-04:00,9.645,9.65,9.645,9.65,0
2023-06-16 05:08:00-04:00,9.645,9.65,9.645,9.65,0
2023-06-16 05:09:00-04:00,9.645,9.65,9.64,9.64,0
2023-06-16 05:10:00-04:00,9.63,9.635,9.63,9.63,0
2023-06-16 05:11:00-04:00,9.64,9.64,9.63,9.63,0
2023-06-16 05:12:00-04:00,9.635,9.64,9.63,9.63,0
2023-06-16 05:13:00-04:00,9.63,9.63,9.63,9.63,0
2023-06-16 05:14:00-04:00,9.63,9.63,9.625,9.63,0
2023-06-16 05:15:00-04:00,9.63,9.63,9.625,9.63,0
2023-06-16 05:16:00-04:00,9.63,9.64,9.63,9.64,0
2023-06-16 05:17:00-04:00,9.64,9.65,9.64,9.65,0
2023-06-16 05:18:00-04:00,9.65,9.65,9.65,9.65,0
2023-06-16 05:19:00-04:00,9.65,9.65,9.65,9.65,0
2023-06-16 05:20:00-04:00,9.65,9.65,9.64,9.64,0
2023-06-16 05:21:00-04:00,9.645,9.645,9.64,9.64,0
2023-06-16 05:22:00-04:00,9.64,9.65,9.64,9.65,0
2023-06-16 05:23:00-04:00,9.65,9.655,9.65,9.65,0
2023-06-16 05:24:00-04:00,9.645,9.65,9.645,9.65,0
2023-06-16 05:25:00-04:00,9.655,9.66,9.65,9.65,0
2023-06-16 05:26:00-04:00,9.66,9.665,9.65,9.665,0
2023-06-16 05:27:00-04:00,9.67,9.67,9.665,9.67,0
2023-06-16 05:28:00-04:00,9.67,9.68,9.67,9.675,0
2023-06-16 05:29:00-04:00,9.68,9.68,9.67,9.675,0
2023-06-16 05:30:00-04:00,9.67,9.675,9.67,9.67,0
2023-06-16 05:31:00-04:00,9.67,9.67,9.665,9.665,0
2023-06-16 05:32:00-04:00,9.67,9.67,9.66,9.66,0
2023-06-16 05:33:00-04:00,9.66,9.67,9.66,9.665,0
2023-06-16 05:34:00-04:00,9.67,9.67,9.665,9.665,0
2023-06-16 05:35:00-04:00,9.66,9.665,9.66,9.66,0
2023-06-16 05:36:00-04:00,9.66,9.66,9.655,9.655,0
2023-06-16 05:37:00-04:00,9.655,9.66,9.65,9.65,0
2023-06-16 05:38:00-04:00,9.65,9.65,9.65,9.65,0
2023-06-16 05:39:00-04:00,9.65,9.65,9.65,9.65,0
2023-06-16 05:40:00-04:00,9.65,9.66,9.65,9.65,0
2023-06-16 05:41:00-04:00,9.64,9.65,9.63,9.63,0
2023-06-16 05:42:00-04:00,9.64,9.64,9.63,9.64,0
2023-06-16 05:43:00-04:00,9.63,9.64,9.63,9.63,0
2023-06-16 05:44:00-04:00,9.63,9.63,9.63,9.63,0
2023-06-16 05:45:00-04:00,9.63,9.63,9.62,9.63,0
2023-06-16 05:46:00-04:00,9.63,9.63,9.625,9.63,0
2023-06-16 05:47:00-04:00,9.62,9.63,9.62,9.625,0
2023-06-16 05:48:00-04:00,9.62,9.625,9.62,9.62,0
2023-06-16 05:49:00-04:00,9.62,9.64,9.62,9.64,0
2023-06-16 05:50:00-04:00,9.64,9.64,9.64,9.64,0
2023-06-16 05:51:00-04:00,9.64,9.66,9.64,9.66,0
2023-06-16 05:52:00-04:00,9.65,9.66,9.65,9.66,0
2023-06-16 05:53:00-04:00,9.66,9.66,9.65,9.655,0
2023-06-16 05:54:00-04:00,9.655,9.66,9.65,9.65,0
2023-06-16 05:55:00-04:00,9.65,9.65,9.65,9.65,0
2023-06-16 05:56:00-04:00,9.65,9.66,9.65,9.66,0
